브랜드명,소분류명,상품명,정가,할인가
아로마티카,스킨 케어,티트리 밸런싱 클렌징 바,"15,000원","9,000원"
아로마티카,스킨 케어,티트리 포어 퓨리파잉 클렌징 워터1% 나이아신아마이드+0.5% BHA,"22,000원","13,200원"
아로마티카,스킨 케어,티트리 포어 퓨리파잉 클렌징 워터 리필1% 나이아신아마이드+0.5% BHA 300ml,"20,000원","12,000원"
아로마티카,스킨 케어,알로에 하이펙티브 클렌저5% Hyaluronic sol.+ 0.1% Enzyme,"16,000원","9,600원"
아로마티카,스킨 케어,바이탈라이징 로즈마리 올인원 워시,"18,000원","10,800원"
아로마티카,스킨 케어,컴포팅 칼렌듈라 디콕션 클렌징 무스,"22,000원","13,200원"
아로마티카,스킨 케어,컴포팅 칼렌듈라 디콕션 클렌징 무스 리필 300ml,"29,000원","17,400원"
아로마티카,스킨 케어,리바이빙 로즈 인퓨전 크림 클렌저,"20,000원","12,000원"
아로마티카,스킨 케어,티트리 밸런싱 포밍 클렌저,"18,000원","10,800원"
아로마티카,스킨 케어,오렌지 클렌징 샤베트,"30,000원","18,000원"
아로마티카,스킨 케어,내추럴 코코넛 클렌징 오일,"33,000원","19,800원"
아로마티카,스킨 케어,바이탈라이징 로즈마리 올인원 워시 리필 500ml,"22,000원","13,200원"
아로마티카,스킨 케어,바이탈라이징 로즈마리 디콕션 토너,"20,000원","12,000원"
아로마티카,스킨 케어,바이탈라이징 로즈마리 디콕션 토너 리필 300ml,"18,000원","10,800원"
아로마티카,스킨 케어,티트리 밸런싱 토너,"27,000원","16,200원"
아로마티카,스킨 케어,티트리 밸런싱 토너 리필 300ml,"30,000원","18,000원"
아로마티카,스킨 케어,리바이빙 로즈 인퓨전 트리트먼트 토너,"35,000원","21,000원"
아로마티카,스킨 케어,알로에 하이펙티브 토너5% Hyaluronic sol. + 2% PHA,"19,000원","11,400원"
아로마티카,스킨 케어,스킨케어 베스트 트리오 세트,"59,000원","35,400원"
아로마티카,스킨 케어,알로에 하이펙티브 세럼40% Hyaluronic sol. + 1% B5,"27,000원","16,200원"
아로마티카,스킨 케어,티트리 포어 퓨리파잉 세럼10% Niacinamide + 1% Zinc PCA,"29,000원","17,400원"
아로마티카,스킨 케어,리바이빙 로즈 인퓨전 세럼,"35,000원","21,000원"
아로마티카,스킨 케어,바이탈라이징 로즈마리 컨센트레이티드 에센스,"28,000원","16,800원"
아로마티카,스킨 케어,리바이빙 로즈 트라이얼 세트(세럼 100ml+크림 20ml),"37,000원","22,200원"
아로마티카,스킨 케어,티트리 밸런싱 에멀전,"29,000원","17,400원"
아로마티카,스킨 케어,수딩 알로에 아쿠아 크림,"16,000원","9,600원"
아로마티카,스킨 케어,알로에 하이펙티브 크림5% Hyaluronic sol. + 5% Collagen sol.,"26,000원","15,600원"
아로마티카,스킨 케어,티트리 포어 퓨리파잉 젤크림5% Niacinamide + 0.1% PHA,"32,000원","19,200원"
아로마티카,스킨 케어,컴포팅 칼렌듈라 디콕션 쥬시크림,"28,000원","16,800원"
아로마티카,스킨 케어,컴포팅 칼렌듈라 디콕션 인텐시브 크림,"26,000원","15,600원"
아로마티카,스킨 케어,리바이빙 로즈 인퓨전 크림,"45,000원","27,000원"
아로마티카,스킨 케어,수딩 알로에 베라 젤 50ml,"3,000원", 
아로마티카,스킨 케어,수딩 알로에 베라 젤 180ml,"7,000원","4,200원"
아로마티카,스킨 케어,수딩 알로에 베라 젤 500ml,"16,000원","9,600원"
아로마티카,스킨 케어,수딩 알로에 베라 젤 리필 500ml,"15,000원","9,000원"
아로마티카,스킨 케어,티트리 카밍 젤 50ml,"3,000원", 
아로마티카,스킨 케어,티트리 카밍 젤 300ml,"10,000원","6,000원"
아로마티카,스킨 케어,시카 카밍 젤,"10,000원","6,000원"
아로마티카,스킨 케어,바이탈라이징 로즈마리 올인원 로션 300ml,"22,000원","13,200원"
아로마티카,스킨 케어,바이탈라이징 로즈마리 올인원 로션 리필 500ml,"28,000원","16,800원"
아로마티카,스킨 케어,유기농 로즈힙 오일,"25,000원","15,000원"
아로마티카,스킨 케어,티트리 그린 오일,"25,000원","15,000원"
아로마티카,스킨 케어,유기농 골든 호호바 오일,"25,000원","15,000원"
아로마티카,스킨 케어,유기농 네롤리 브라이트닝 페이셜 오일,"25,000원","15,000원"
아로마티카,스킨 케어,티트리 53 블레미쉬 스팟,"13,000원","7,800원"
아로마티카,스킨 케어,컴포팅 칼렌듈라 디콕션 밤,"12,000원","7,200원"
아로마티카,스킨 케어,홀리스틱 레미디 어노인팅 (동방박사) 밤,"16,000원","9,600원"
아로마티카,스킨 케어,수딩 알로에 미네랄 선스크린 SPF50+/PA++++,"22,000원","13,200원"
아로마티카,스킨 케어,카카두 유스 글로우 비타 크림1% Hemisqualane + 1% Collagen sol.,"32,000원","19,200원"
아로마티카,스킨 케어,카카두 유스 글로우 비타 필 10% AHA + 0.5% BHA,"29,000원","17,400원"
아로마티카,스킨 케어,나무 돌고래 페이스 & 바디 마사지툴,"19,000원", 
아로마티카,헤어 케어,아로마티카 샴푸 베스트 컬렉션,"18,000원","10,800원"
아로마티카,헤어 케어,로즈마리 스칼프 스케일링 샴푸 바,"15,000원","9,000원"
아로마티카,헤어 케어,로즈마리 헤어 씨크닝 컨디셔너 바,"15,000원","9,000원"
아로마티카,헤어 케어,로즈마리 스칼프 스케일링 샴푸 180ml,"12,000원","7,200원"
아로마티카,헤어 케어,로즈마리 스칼프 스케일링 샴푸 400ml,"20,000원","12,000원"
아로마티카,헤어 케어,로즈마리 스칼프 스케일링 샴푸 1000ml,"40,000원","24,000원"
아로마티카,헤어 케어,로즈마리 스칼프 스케일링 샴푸 리필 500ml,"22,000원","13,200원"
아로마티카,헤어 케어,로즈마리 헤어 씨크닝 컨디셔너 400ml,"18,000원","10,800원"
아로마티카,헤어 케어,로즈마리 헤어 씨크닝 컨디셔너 리필 500ml,"18,000원","10,800원"
아로마티카,헤어 케어,로즈마리 3-in-1 트리트먼트,"16,000원","9,600원"
아로마티카,헤어 케어,로즈마리 루트 인핸서,"13,000원","7,800원"
아로마티카,헤어 케어,로즈마리 루트 인핸서 리필 300ml,"30,000원","18,000원"
아로마티카,헤어 케어,로즈마리 스칼프 부스팅 세럼 10% AHA + 0.25% BHA + 0.1% PHA 50ml,"26,000원","15,600원"
아로마티카,헤어 케어,로즈마리 액티브브이 안티헤어로스 샴푸 400ml,"28,000원","16,800원"
아로마티카,헤어 케어,로즈마리 액티브브이 안티헤어로스 토닉,"22,000원","13,200원"
아로마티카,헤어 케어,로즈마리 액티브브이 안티헤어로스 샴푸 리필 500ml,"28,000원","16,800원"
아로마티카,헤어 케어,티트리 퓨리파잉 샴푸 180ml,"12,000원","7,200원"
아로마티카,헤어 케어,티트리 퓨리파잉 샴푸 400ml,"20,000원","12,000원"
아로마티카,헤어 케어,티트리 퓨리파잉 샴푸 1000ml,"40,000원","24,000원"
아로마티카,헤어 케어,티트리 퓨리파잉 샴푸 리필 500ml,"22,000원","13,200원"
아로마티카,헤어 케어,티트리 퓨리파잉 토닉,"13,000원","7,800원"
아로마티카,헤어 케어,티트리 퓨리파잉 토닉 리필 300ml,"30,000원","18,000원"
아로마티카,헤어 케어,사이프러스 딥 클렌징 샴푸 400ml,"20,000원","12,000원"
아로마티카,헤어 케어,사이프러스 딥 클렌징 샴푸 리필 500ml,"20,000원","12,000원"
아로마티카,헤어 케어,퀴노아 프로틴 샴푸 400ml,"18,000원","10,800원"
아로마티카,헤어 케어,퀴노아 프로틴 헤어 앰플,"17,000원","10,200원"
아로마티카,헤어 케어,퀴노아 프로틴 트리트먼트 마스크,"16,000원","9,600원"
아로마티카,헤어 케어,퀴노아 프로틴 샴푸 리필 500ml,"18,000원","10,800원"
아로마티카,헤어 케어,퀴노아 프로틴 헤어 프라이머 130ml,"16,000원","9,600원"
아로마티카,헤어 케어,B5+비오틴 포티파잉 샴푸 400ml,"18,000원","10,800원"
아로마티카,헤어 케어,B5+비오틴 포티파잉 샴푸 리필 500ml,"18,000원","10,800원"
아로마티카,헤어 케어,B5+비오틴 포티파잉 컨디셔너 400ml,"16,000원","9,600원"
아로마티카,헤어 케어,아로마티카 에이콜로지 브랜드 북 세트,"28,000원","16,800원"
아로마티카,바디 케어,티트리 밸런싱 클렌징 바,"15,000원","9,000원"
아로마티카,바디 케어,바이탈라이징 로즈마리 올인원 워시,"18,000원","10,800원"
아로마티카,바디 케어,바이탈라이징 로즈마리 올인원 워시 리필 500ml,"22,000원","13,200원"
아로마티카,바디 케어,서렌 바디워시 라벤더 & 마조람 300ml,"22,000원","13,200원"
아로마티카,바디 케어,서렌 바디워시 라벤더 & 마조람 리필 500ml,"28,000원","16,800원"
아로마티카,바디 케어,바이탈라이징 로즈마리 올인원 로션 300ml,"22,000원","13,200원"
아로마티카,바디 케어,바이탈라이징 로즈마리 올인원 로션 리필 500ml,"28,000원","16,800원"
아로마티카,바디 케어,서렌 바디로션 라벤더 & 마조람,"22,000원", 
아로마티카,바디 케어,블라써밍 바디로션 네롤리 & 자스민,"25,000원","15,000원"
아로마티카,바디 케어,서렌 바디오일 라벤더 & 마조람,"16,000원","9,600원"
아로마티카,바디 케어,어웨이크닝 바디오일 페퍼민트 & 유칼립투스,"19,000원","11,400원"
아로마티카,바디 케어,서큘레이팅 바디오일 주니퍼베리 & 진저,"16,000원","9,600원"
아로마티카,바디 케어,임브레이스 바디오일 네롤리 & 패츌리,"19,000원","11,400원"
아로마티카,바디 케어,나무 돌고래 페이스 & 바디 마사지툴,"19,000원", 
아로마티카,바디 케어,퓨어 앤 소프트 여성청결제 300ml,"22,000원","13,200원"
아로마티카,바디 케어,단델리온 페미닌 젤 250ml,"18,000원","10,800원"
아로마티카,바디 케어,단델리온 페미닌 젤 30ml,"3,000원", 
아로마티카,바디 케어,에너진저 핸드워시 진저 & 그레이프프룻 300ml,"18,000원","10,800원"
아로마티카,바디 케어,에너진저 핸드워시 진저 & 그레이프 프룻 리필 500ml,"22,000원","13,200원"
아로마티카,바디 케어,에너진저 핸드워시 진저 & 그레이프프룻 30ml,"3,000원", 
아로마티카,바디 케어,에센셜 핸드 새니타이저겔 500ml,"12,000원","7,200원"
아로마티카,바디 케어,에센셜 핸드 새니타이저겔 30ml,"3,000원", 
아로마티카,바디 케어,블라써밍 핸드크림 네롤리 & 자스민,"18,000원","10,800원"
아로마티카,바디 케어,마지팬 핸드밤 비터아몬드 & 바닐라,"21,000원","12,600원"
아로마티카,메이크업,컨셔스 비건 립 컬러 애프리콧,"20,000원","12,000원"
아로마티카,메이크업,컨셔스 비건 립 컬러 비터체리,"20,000원","12,000원"
아로마티카,메이크업,컨셔스 비건 립 컬러 엘더베리,"20,000원","12,000원"
아로마티카,라이프 케어,아로마티카 에이콜로지 브랜드 북 세트,"28,000원","16,800원"
아로마티카,라이프 케어,티트리 밸런싱 치약 - 티트리,"7,000원","4,200원"
아로마티카,라이프 케어,수트 블라스트 치약 - 숯,"10,000원","6,000원"
아로마티카,라이프 케어,검케어 치약 - 씨솔트,"10,000원","6,000원"
아로마티카,라이프 케어,아로마티카 대나무 칫솔 듀오,"5,000원", 
아로마티카,라이프 케어,로즈마리 주근깨 주방세제 바,"10,000원","6,000원"
아로마티카,라이프 케어,에센셜 핸드 새니타이저겔 500ml,"12,000원","7,200원"
아로마티카,라이프 케어,에센셜 핸드 새니타이저겔 30ml,"3,000원", 
아로마티카,라이프 케어,에센셜 새니타이저 페퍼민트 & 레몬 200ml,"14,000원","8,400원"
아로마티카,라이프 케어,에센셜 새니타이저 페퍼민트 & 레몬 30ml,"3,500원", 
아로마티카,라이프 케어,에센셜 새니타이저 그레이프프룻 & 탠저린 200ml,"14,000원","8,400원"
아로마티카,라이프 케어,에센셜 새니타이저 그레이프프룻 & 탠저린 30ml,"3,500원", 
아로마티카,라이프 케어,퓨어 앤 소프트 여성청결제 300ml,"22,000원","13,200원"
아로마티카,라이프 케어,단델리온 페미닌 젤 250ml,"18,000원","10,800원"
아로마티카,라이프 케어,단델리온 페미닌 젤 30ml,"3,000원", 
아로마티카,라이프 케어,로즈마리 스칼프 스케일링 샴푸 바,"15,000원","9,000원"
아로마티카,라이프 케어,로즈마리 헤어 씨크닝 컨디셔너 바,"15,000원","9,000원"
아로마티카,라이프 케어,퓨어 앤 소프트 여성청결제 리필 500ml,"33,000원","19,800원"
아로마티카,라이프 케어,단델리온 페미닌 젤 리필 500ml,"27,000원","16,200원"
아로마티카,라이프 케어,에센셜 새니타이저 그레이프프룻 & 탠저린 리필 500ml,"26,000원","15,600원"
아로마티카,아로마테라피,슬립타이트 시너지 오일 10ml,"35,000원","21,000원"
아로마티카,아로마테라피,메디테이트 시너지 오일 10ml,"35,000원","21,000원"
아로마티카,아로마테라피,프로텍팅 시너지 오일 10ml,"28,000원","16,800원"
아로마티카,아로마테라피,언버든 시너지 오일 10ml,"35,000원","21,000원"
아로마티카,아로마테라피,센트럴라이징 시너지 오일 10ml,"28,000원","16,800원"
아로마티카,아로마테라피,라벤더 에센셜 오일,"18,000원","10,800원"
아로마티카,아로마테라피,유칼립투스 에센셜 오일,"15,000원","9,000원"
아로마티카,아로마테라피,로즈마리 에센셜 오일,"15,000원","9,000원"
아로마티카,아로마테라피,페퍼민트 에센셜 오일,"15,000원","9,000원"
아로마티카,아로마테라피,티트리 에센셜 오일,"15,000원","9,000원"
아로마티카,아로마테라피,엑소드 3034 오드콜롱 갈바넘 & 자스민,"34,000원","20,400원"
아로마티카,아로마테라피,서렌 아로마테라피 미스트 라벤더 & 마조람,"20,000원","12,000원"
아로마티카,아로마테라피,서렌 디퓨저 라벤더&라반딘,"29,000원","17,400원"
아로마티카,아로마테라피,어웨이크닝 컨센트레이트 페퍼민트 & 유칼립투스,"22,000원","13,200원"
아로마티카,아로마테라피,컴포팅 칼렌듈라 디콕션 밤,"12,000원","7,200원"
아로마티카,아로마테라피,홀리스틱 레미디 어노인팅 (동방박사) 밤,"16,000원","9,600원"
아로마티카,아로마테라피,아로마테라피 스톤,"9,000원","5,400원"
